r,g,b,X,Y,Z,L,u,v,pred_invalid_xyz
255.0,153.0,114.75,0.276532381772995,0.20561529695987701,0.07189039140939713,78.75733460641072,118.41560375057149,42.95118479988968,False
255.0,153.0,127.5,0.276877224445343,0.2045171707868576,0.09083425253629684,78.58834376955673,114.99533412947987,34.11879631460063,False
255.0,153.0,140.25,0.27759578824043274,0.20346833765506744,0.11285994201898575,78.42637291409774,111.21167809034732,24.202694636336993,False
255.0,153.0,153.0,0.2787126302719116,0.20249928534030914,0.13792076706886292,78.27622711451475,107.11694068649253,13.365247531602067,False
255.0,153.0,165.75,0.2802313268184662,0.20163600146770477,0.16581474244594574,78.14206519870446,102.78671112982501,1.8346362980328317,False
255.0,153.0,178.5,0.2821347713470459,0.20089855790138245,0.19619008898735046,78.02715637361837,98.31326640710354,-10.117916689994255,False
255.0,153.0,191.25,0.28438645601272583,0.20030073821544647,0.22856555879116058,77.9337972598472,93.79551621853805,-22.205228645432417,False
255.0,153.0,204.0,0.2869339883327484,0.19984959065914154,0.2623654305934906,77.86322028635871,89.32954333566312,-34.15172904097954,False
255.0,153.0,216.75,0.2897137701511383,0.19954654574394226,0.296962171792984,77.81575265296833,84.9998923064885,-45.715034374471124,False
255.0,153.0,229.5,0.29265692830085754,0.1993873417377472,0.3317217528820038,77.79079637446351,80.87552348862474,-56.700656204056244,False
255.0,153.0,242.25,0.29569506645202637,0.1993643045425415,0.3660447895526886,77.78718404199566,77.00693448862347,-66.96710425052086,False
255.0,153.0,255.0,0.29876330494880676,0.19946588575839996,0.3994012475013733,77.80311032759705,73.4261299698018,-76.42580527695209,False
255.0,165.75,0.0,0.28735512495040894,0.23341581225395203,0.0,82.84873594613192,118.22024563470198,85.10381400753366,True
255.0,165.75,12.75,0.28666648268699646,0.232840895652771,0.003252429887652397,82.76751251194742,117.28379638327266,83.48098807435319,False
255.0,165.75,25.5,0.28590866923332214,0.23213598132133484,0.007054231595247984,82.6677405010171,116.27634119701634,81.56939574077862,False
255.0,165.75,38.25,0.2851056158542633,0.23129902780056,0.011596206575632095,82.54901733157712,115.17670919584259,79.27711651087319,False
255.0,165.75,51.0,0.2842909097671509,0.23033328354358673,0.017159104347229004,82.41166855620436,113.94601771820722,76.47328221270523,False
255.0,165.75,63.75,0.2835087180137634,0.22924822568893433,0.024068020284175873,82.25689215294577,112.5401225128539,73.0121671115864,False
255.0,165.75,76.5,0.2828120291233063,0.2280595749616623,0.03268014267086983,82.08677732556154,110.91192065330897,68.7426455583457,False
255.0,165.75,89.25,0.2822609841823578,0.22678929567337036,0.04336504265666008,81.90432550472443,109.01596544092068,63.52208198284305,False
255.0,165.75,102.0,0.2819185256958008,0.2254648357629776,0.05647673457860947,81.7133646939624,106.81332126651253,57.23449340614218,False
255.0,165.75,114.75,0.2818467915058136,0.22411756217479706,0.07232031971216202,81.51834576960371,104.27913650668901,49.809755139217444,False
255.0,165.75,127.5,0.2821003496646881,0.22278085350990295,0.09111639112234116,81.32408219424863,101.40701607527248,41.24119205501878,False
255.0,165.75,140.25,0.28272125124931335,0.2214878797531128,0.11296804249286652,81.13543385058681,98.21347729434665,31.596656761233287,False
255.0,165.75,153.0,0.28373485803604126,0.22026948630809784,0.13783615827560425,80.95699390980789,94.7391647901411,21.01982012577505,False
255.0,165.75,165.75,0.285146564245224,0.21915236115455627,0.1655275821685791,80.7928060564781,91.04581676859759,9.720363201878717,False
255.0,165.75,178.5,0.28694039583206177,0.21815738081932068,0.19569949805736542,80.64609981743345,87.21007293142074,-2.0459017678847973,False
255.0,165.75,191.25,0.2890813946723938,0.21729926764965057,0.2278790920972824,80.51921547484712,83.31630399935614,-14.00233464185996,False
255.0,165.75,204.0,0.2915189862251282,0.21658584475517273,0.2614975869655609,80.41347111838414,79.448779055311,-25.878142683578755,False
255.0,165.75,216.75,0.29419025778770447,0.21601922810077667,0.2959327697753906,80.32932097900603,75.6824645170857,-37.43014866419314,False
255.0,165.75,229.5,0.297027587890625,0.21559585630893707,0.3305529057979584,80.26634851435324,72.08090391102373,-48.4583529006787,False
255.0,165.75,242.25,0.2999624013900757,0.2153088003396988,0.3647601306438446,80.22360479945006,68.6909462182067,-58.81307778916762,False
255.0,165.75,255.0,0.30293068289756775,0.21514712274074554,0.39802294969558716,80.19951366924026,65.54489817931226,-68.39599118082114,False
255.0,178.5,0.0,0.29400452971458435,0.25609293580055237,0.00045235163997858763,85.95148640180342,101.30064740852843,91.27314430736853,False
255.0,178.5,12.75,0.2932773530483246,0.255337655544281,0.0038231275975704193,85.85116114558923,100.54646528536101,89.62418832602118,False
255.0,178.5,25.5,0.2924785912036896,0.2544481158256531,0.0076944357715547085,85.7327479174369,99.73948193170934,87.72023382894902,False
255.0,178.5,38.25,0.29163143038749695,0.25342169404029846,0.012292968109250069,85.59576985157085,98.85381913886269,85.45655999214101,False
255.0,178.5,51.0,0.29076865315437317,0.25226137042045593,0.01789415068924427,85.44047619298817,97.85722543477385,82.70942842560547,False
255.0,178.5,63.75,0.28993284702301025,0.25097620487213135,0.02481742575764656,85.2679173063627,96.71240827653219,79.34030505656021,False
255.0,178.5,76.5,0.2891763746738434,0.24958106875419617,0.033415138721466064,85.07992454495391,95.38055830139211,75.20368403210556,False
255.0,178.5,89.25,0.28855836391448975,0.24809817969799042,0.04405286908149719,84.8793375415212,93.82233105295175,70.16069237013913,False
255.0,178.5,102.0,0.28814128041267395,0.24655401706695557,0.05708254873752594,84.66961088565645,92.00469273476988,64.09477294565805,False
255.0,178.5,114.75,0.28798708319664,0.2449803650379181,0.07280948013067245,84.45497613701573,89.90456307431911,56.93083825425665,False
255.0,178.5,127.5,0.2881506085395813,0.24341048300266266,0.09145701676607132,84.23993777464317,87.51435555003596,48.65174298400654,False
255.0,178.5,140.25,0.28867462277412415,0.24187760055065155,0.11313367635011673,84.0290734990268,84.8452982931832,39.31012577916187,False
255.0,178.5,153.0,0.28958553075790405,0.2404133677482605,0.13780759274959564,83.82681913932068,81.92843160706923,29.031762950922364,False
255.0,178.5,165.75,0.29089006781578064,0.23904505372047424,0.16529445350170135,83.63707039747035,78.81337290292427,18.007607198775798,False
255.0,178.5,178.5,0.2925742566585541,0.23779451847076416,0.19526037573814392,83.46302011353447,75.56351895285034,6.47699187486989,False
255.0,178.5,191.25,0.2946041524410248,0.23667673766613007,0.22724099457263947,83.30692945004834,72.24987742509178,-5.295954239470373,False
255.0,178.5,204.0,0.2969304323196411,0.2357010543346405,0.26067450642585754,83.17027953935097,68.94417712794197,-17.046932510302206,False
255.0,178.5,216.75,0.29949188232421875,0.2348698079586029,0.29494360089302063,83.05356102101777,65.71299277182183,-28.53430640272628,False
255.0,178.5,229.5,0.3022213280200958,0.23418083786964417,0.32942017912864685,82.95661116825082,62.61229530517045,-39.55445186947245,False
255.0,178.5,242.25,0.3050508499145508,0.23362688720226288,0.36350688338279724,82.87852285391374,59.68609582791984,-49.95121292723882,False
255.0,178.5,255.0,0.30791670083999634,0.23319827020168304,0.39667150378227234,82.8180176033453,56.96480117807533,-59.61725386942967,False
255.0,191.25,0.0,0.3013492822647095,0.28070852160453796,0.0010317569831386209,89.11859833634196,84.97515464505481,97.3965719256574,False
255.0,191.25,12.75,0.30058982968330383,0.2797943353652954,0.004476393572986126,89.00436063789999,84.37041515030559,95.75526675443014,False
255.0,191.25,25.5,0.29975631833076477,0.2787408232688904,0.008413856849074364,88.87240359542423,83.72015758932491,93.8726892371652,False
255.0,191.25,38.25,0.29887092113494873,0.2775449752807617,0.013066161423921585,88.72221482159378,83.00297436895998,91.65044150651,False
255.0,191.25,51.0,0.29796549677848816,0.27620935440063477,0.018703291192650795,88.55396084039627,82.19235172531478,88.97183268416191,False
255.0,191.25,63.75,0.297081857919693,0.2747425436973572,0.025639304891228676,88.36855419790477,81.25768899732233,85.70530243853945,False
255.0,191.25,76.5,0.29627102613449097,0.2731592357158661,0.03422148898243904,88.1676800549542,80.16627653729972,81.71168444258807,False
255.0,191.25,89.25,0.29559141397476196,0.27148082852363586,0.044811323285102844,87.95389132357231,78.88565835262376,76.85609858172698,False
255.0,191.25,102.0,0.29510483145713806,0.26973387598991394,0.05775865167379379,87.73043362449619,77.38734327597506,71.02279570908124,False
255.0,191.25,114.75,0.2948732078075409,0.26794981956481934,0.07336882501840591,87.50123183830632,75.65139145114564,64.13281186528711,False
255.0,191.25,127.5,0.2949512302875519,0.26616165041923523,0.09186773002147675,87.2704784960222,73.66985939411735,56.160150027632845,False
255.0,191.25,140.25,0.29538267850875854,0.2644036114215851,0.11336890608072281,87.04260352947705,71.44988607906541,47.144183948354495,False
255.0,191.25,153.0,0.2961950898170471,0.26270753145217896,0.13784782588481903,86.82180027791247,69.01564080970594,37.19361186924,False
255.0,191.25,165.75,0.29739636182785034,0.26110100746154785,0.1651286631822586,86.61177767945004,66.40692249789687,26.481172096773292,False
255.0,191.25,178.5,0.2989737093448639,0.2596067488193512,0.19488625228405,86.41565694447593,63.67529688780982,15.229443321112566,False
255.0,191.25,191.25,0.300895631313324,0.2582409083843231,0.2266651839017868,86.23573162354656,60.88039327569575,3.6889589129910387,False
255.0,191.25,204.0,0.30311349034309387,0.2570132911205292,0.25991061329841614,86.07347260113748,58.082754168944724,-7.884617443388601,False
255.0,191.25,216.75,0.3055673837661743,0.2559274435043335,0.2940102815628052,85.92952065042539,55.339740039324646,-19.25275530069139,False
255.0,191.25,229.5,0.30819106101989746,0.2549813389778137,0.32833924889564514,85.80376227395665,52.70107963327835,-30.210698409097887,False
255.0,191.25,242.25,0.31091707944869995,0.2541689872741699,0.36230143904685974,85.69553416899979,50.20589261953475,-40.59698554945192,False
255.0,191.25,255.0,0.313681960105896,0.2534806728363037,0.39536404609680176,85.60365069674873,47.882847293237354,-50.29721590894106,False
255.0,204.0,0.0,0.309253990650177,0.3068521320819855,0.001701495610177517,92.28560918183643,69.519815539048,103.37524140809553,False
255.0,204.0,12.75,0.3084704577922821,0.305806428194046,0.005216499790549278,92.16246240262211,69.02603622268741,101.75304782337159,False
255.0,204.0,25.5,0.30761057138442993,0.30461594462394714,0.00921717844903469,92.02192351182268,68.49332570740813,99.90237934479441,False
255.0,204.0,38.25,0.3066951036453247,0.30327722430229187,0.013920703902840614,91.86344690080152,67.90369229892357,97.73098627993375,False
255.0,204.0,51.0,0.3057551980018616,0.3017926514148712,0.019591880962252617,91.68715808543531,67.23537187575047,95.12891880263241,False
255.0,204.0,63.75,0.30483171343803406,0.300169974565506,0.026539327576756477,91.49380725401203,66.46359337384652,91.9714301364787,False
255.0,204.0,76.5,0.30397459864616394,0.29842373728752136,0.03510519862174988,91.2849535040456,65.56111733034699,88.12577742574436,False
255.0,204.0,89.25,0.3032412827014923,0.2965747117996216,0.04564698785543442,91.06291605796036,64.5011296125067,83.4615610018745,False
255.0,204.0,102.0,0.3026933968067169,0.29464930295944214,0.05851216986775398,90.83072319041983,63.26003776977981,77.86463050952237,False
255.0,204.0,114.75,0.302391916513443,0.29267844557762146,0.0740058571100235,90.59199949490417,61.820473014313876,71.25357195235777,False
255.0,204.0,127.5,0.30239203572273254,0.29069581627845764,0.09235633909702301,90.3507661285948,60.17471520235357,63.5953845322293,False
255.0,204.0,140.25,0.3027382791042328,0.2887352406978607,0.11368213593959808,90.11113507250049,58.32812598296592,54.91739383383342,False
255.0,204.0,153.0,0.30345913767814636,0.2868290841579437,0.13796557486057281,89.87711309825193,56.29940420342728,45.31304006484676,False
255.0,204.0,165.75,0.30456385016441345,0.285006046295166,0.1650393009185791,89.65232375295732,54.120130901550645,34.93812199381038,False
255.0,204.0,178.5,0.3060414791107178,0.28328919410705566,0.1945873349905014,89.43974946522313,51.83296348451279,23.99833190519761,False
255.0,204.0,191.25,0.30786144733428955,0.2816956639289856,0.22616234421730042,89.24167454122286,49.48688240802413,12.730487242132444,False
255.0,204.0,204.0,0.3099766969680786,0.28023576736450195,0.25921687483787537,89.05955347496744,47.133195185371605,1.380182472311702,False
255.0,204.0,216.75,0.3123286962509155,0.27891409397125244,0.29314419627189636,88.89412933441254,44.82090717914872,-9.819076641438327,False
255.0,204.0,229.5,0.3148517310619354,0.2777292728424072,0.32732248306274414,88.74538917795995,42.593038460003875,-20.66294003064585,False
255.0,204.0,242.25,0.31747952103614807,0.27667590975761414,0.3611568510532379,88.61279636981187,40.484717802469895,-30.986760481752142,False
255.0,204.0,255.0,0.3201480805873871,0.2757450342178345,0.3941138684749603,88.49534136472438,38.52124931799451,-40.670131803311044,False
255.0,216.75,0.0,0.31756749749183655,0.3340715169906616,0.0024621298070997,95.39717534455706,55.10073282273237,109.11760433934352,False
255.0,216.75,12.75,0.31676971912384033,0.33292531967163086,0.006044444162398577,95.26962835446606,54.68617765407788,107.52277748321464,False
255.0,216.75,25.5,0.3158925771713257,0.33162859082221985,0.010105621069669724,95.12497702192964,54.2377908762982,105.71143963273975,False
255.0,216.75,38.25,0.31495705246925354,0.330177903175354,0.014858189970254898,94.96270385156528,53.74132908464852,103.59696372222284,False
255.0,216.75,51.0,0.3139926791191101,0.32857468724250793,0.020561816170811653,94.78281508499549,53.178754988587954,101.07570226886999,False
255.0,216.75,63.75,0.31303900480270386,0.3268263041973114,0.027519656345248222,94.5859695655007,52.529498414245744,98.02966118112501,False
255.0,216.75,76.5,0.31214532256126404,0.3249469995498657,0.0360688790678978,94.37359952537707,51.771371802197066,94.33229086161106,False
255.0,216.75,89.25,0.3113681972026825,0.32295724749565125,0.046562787145376205,94.14785410926568,50.88228579904451,89.85806714831625,False
255.0,216.75,102.0,0.3107682466506958,0.32088279724121094,0.059346266090869904,93.91150989532649,49.84271355166981,84.49510177745204,False
255.0,216.75,114.75,0.3104068338871002,0.3187546133995056,0.0747242197394371,93.66798283171221,48.6385255550859,78.16057278031543,False
255.0,216.75,127.5,0.3103387951850891,0.31660619378089905,0.09292709827423096,93.42103823979717,47.26263753580876,70.81584681692641,False
255.0,216.75,140.25,0.3106094300746918,0.3144718110561371,0.11407791078090668,93.1745983764462,45.718989273984704,62.478373472746306,False
255.0,216.75,153.0,0.3112480640411377,0.3123840391635895,0.13816608488559723,92.93245909215803,44.0223874386573,53.22783699752263,False
255.0,216.75,165.75,0.3122653663158417,0.31037214398384094,0.16503240168094635,92.69809705622775,42.19853133808705,43.2043641563619,False
255.0,216.75,178.5,0.3136518597602844,0.3084600269794464,0.19436971843242645,92.47441743729074,40.282366600966554,32.59788886804435,False
255.0,216.75,191.25,0.315378338098526,0.30666548013687134,0.2257392853498459,92.26364874662977,38.314514067549595,21.631217513384495,False
255.0,216.75,204.0,0.3173997104167938,0.3049999475479126,0.25860095024108887,92.06729574421402,36.338310482063015,10.539478449586193,False
255.0,216.75,216.75,0.3196578919887543,0.3034687340259552,0.2923533022403717,91.88614621210859,34.39491486187998,-0.45001946911179413,False
